id,metodo,caminho,rota,statusCode,duracaoMs,iniciadoEm,finalizadoEm,ip,userAgent,createdAt
cmpjxfsu801a6w2rwvbtpvhox,PATCH,/api/v1/pecas/55,/api/v1/pecas/:id,200,21.39,"2026-05-24 15:23:10.378","2026-05-24 15:23:10.399",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.401"
cmpjxfsua01a7w2rwfymki3gv,DELETE,/api/v1/pecas/54,/api/v1/pecas/:id,204,11.95,"2026-05-24 15:23:10.389","2026-05-24 15:23:10.401",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.402"
cmpjxfsud01a8w2rwqnjo76cf,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,7.89,"2026-05-24 15:23:10.396","2026-05-24 15:23:10.404",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.406"
cmpjxfsug01a9w2rwnutez5ta,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,7.43,"2026-05-24 15:23:10.400","2026-05-24 15:23:10.408",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.409"
cmpjxfsui01aaw2rwtg2fho61,GET,/api/v1/relatorios,/api/v1/relatorios/,200,6.99,"2026-05-24 15:23:10.402","2026-05-24 15:23:10.409",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.410"
cmpjxfsuk01abw2rwn3fvo09j,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,6.08,"2026-05-24 15:23:10.406","2026-05-24 15:23:10.412",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.413"
cmpjxfsum01acw2rwg053h1ls,GET,/api/v1/pecas/55,/api/v1/pecas/:id,200,6.69,"2026-05-24 15:23:10.406","2026-05-24 15:23:10.413",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.414"
cmpjxfsus01adw2rw178smbh4,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,8.52,"2026-05-24 15:23:10.411","2026-05-24 15:23:10.419",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.421"
cmpjxfsuu01aew2rwolxtqf5m,PATCH,/api/v1/pecas/56,/api/v1/pecas/:id,200,17.85,"2026-05-24 15:23:10.403","2026-05-24 15:23:10.421",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.423"
cmpjxfsuz01afw2rwlza8m9sg,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,19.54,"2026-05-24 15:23:10.407","2026-05-24 15:23:10.426",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.428"
cmpjxfsv101agw2rwm6yiri54,GET,/api/v1/pecas,/api/v1/pecas/,200,11.98,"2026-05-24 15:23:10.416","2026-05-24 15:23:10.428",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.429"
cmpjxfsv201ahw2rwmd2b5msl,GET,/api/v1/testes,/api/v1/testes/,200,12.6,"2026-05-24 15:23:10.417","2026-05-24 15:23:10.429",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.431"
cmpjxfsv301aiw2rw161y3x72,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,12.96,"2026-05-24 15:23:10.417","2026-05-24 15:23:10.430",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.432"
cmpjxfsv401ajw2rw46xs8z4r,POST,/api/v1/pecas,/api/v1/pecas/,201,28.7,"2026-05-24 15:23:10.403","2026-05-24 15:23:10.431",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.433"
cmpjxfsv701akw2rwo6b6ctnl,DELETE,/api/v1/pecas/55,/api/v1/pecas/:id,204,13.07,"2026-05-24 15:23:10.420","2026-05-24 15:23:10.433",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.435"
cmpjxfsvf01alw2rw4dx29g5i,GET,/api/v1/pecas/56,/api/v1/pecas/:id,200,9.28,"2026-05-24 15:23:10.433","2026-05-24 15:23:10.442",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.443"
cmpjxfsvh01amw2rw4j0jocx0,GET,/api/v1/relatorios,/api/v1/relatorios/,200,8.79,"2026-05-24 15:23:10.435","2026-05-24 15:23:10.444",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.445"
cmpjxfsvi01anw2rw1xtrronk,GET,/api/v1/etapas,/api/v1/etapas/,200,10.73,"2026-05-24 15:23:10.435","2026-05-24 15:23:10.445",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.447"
cmpjxfsvl01aow2rw24qv7i98,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,9.21,"2026-05-24 15:23:10.439","2026-05-24 15:23:10.448",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.449"
cmpjxfsvr01apw2rwc68bxkqp,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,22.15,"2026-05-24 15:23:10.432","2026-05-24 15:23:10.454",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.456"
cmpjxfsvx01aqw2rwvx3sm204,PATCH,/api/v1/pecas/57,/api/v1/pecas/:id,200,20.85,"2026-05-24 15:23:10.439","2026-05-24 15:23:10.460",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.462"
cmpjxfsvz01arw2rw7slgr0fw,DELETE,/api/v1/pecas/56,/api/v1/pecas/:id,204,10.3,"2026-05-24 15:23:10.452","2026-05-24 15:23:10.462",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.463"
cmpjxfsw401asw2rw4iqgtz5d,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,9.07,"2026-05-24 15:23:10.458","2026-05-24 15:23:10.467",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.468"
cmpjxfsw501atw2rwiecb9g4a,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,25.63,"2026-05-24 15:23:10.443","2026-05-24 15:23:10.468",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.470"
cmpjxfsw701auw2rwb9orj9ju,GET,/api/v1/testes,/api/v1/testes/,200,13.16,"2026-05-24 15:23:10.457","2026-05-24 15:23:10.470",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.471"
cmpjxfswb01avw2rwuzw2x2c6,POST,/api/v1/pecas,/api/v1/pecas/,201,35.92,"2026-05-24 15:23:10.438","2026-05-24 15:23:10.474",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.475"
cmpjxfswe01aww2rw2lxxqr68,GET,/api/v1/etapas,/api/v1/etapas/,200,15.47,"2026-05-24 15:23:10.461","2026-05-24 15:23:10.477",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.478"
cmpjxfswj01axw2rwcby1koyq,GET,/api/v1/pecas/57,/api/v1/pecas/:id,200,9.23,"2026-05-24 15:23:10.473","2026-05-24 15:23:10.482",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.483"
cmpjxfswm01ayw2rwwgxw997f,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,26.12,"2026-05-24 15:23:10.459","2026-05-24 15:23:10.485",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.486"
cmpjxfswr01azw2rws4drqpg1,GET,/api/v1/pecas,/api/v1/pecas/,200,12.6,"2026-05-24 15:23:10.478","2026-05-24 15:23:10.490",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.491"
cmpjxfswt01b0w2rw543oxodp,GET,/api/v1/etapas,/api/v1/etapas/,200,13.82,"2026-05-24 15:23:10.478","2026-05-24 15:23:10.492",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.493"
cmpjxfswz01b1w2rwfmcnda1i,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,10.33,"2026-05-24 15:23:10.488","2026-05-24 15:23:10.498",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.499"
cmpjxfsx201b2w2rwl5032kq2,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,25.84,"2026-05-24 15:23:10.475","2026-05-24 15:23:10.501",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.502"
cmpjxfsx501b3w2rwo2mh8r7g,GET,/api/v1/etapas,/api/v1/etapas/,200,10.17,"2026-05-24 15:23:10.494","2026-05-24 15:23:10.504",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.506"
cmpjxfsx601b4w2rwpsryao0k,DELETE,/api/v1/pecas/57,/api/v1/pecas/:id,204,12.45,"2026-05-24 15:23:10.493","2026-05-24 15:23:10.505",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.507"
cmpjxfsx801b5w2rw0oh67on5,PATCH,/api/v1/pecas/58,/api/v1/pecas/:id,200,23.43,"2026-05-24 15:23:10.483","2026-05-24 15:23:10.507",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.508"
cmpjxfsxb01b6w2rwyuy7pd69,GET,/api/v1/relatorios,/api/v1/relatorios/,200,7.98,"2026-05-24 15:23:10.502","2026-05-24 15:23:10.510",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.511"
cmpjxfsxc01b7w2rw77wtm9kc,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,8.41,"2026-05-24 15:23:10.503","2026-05-24 15:23:10.511",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.512"
cmpjxfsxe01b8w2rwcqu27ne4,POST,/api/v1/pecas,/api/v1/pecas/,201,34.32,"2026-05-24 15:23:10.479","2026-05-24 15:23:10.513",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.514"
cmpjxfsxg01b9w2rwxxnsfvre,GET,/api/v1/pecas,/api/v1/pecas/,200,7.71,"2026-05-24 15:23:10.508","2026-05-24 15:23:10.515",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.517"
cmpjxfsxj01baw2rw747k4nlj,GET,/api/v1/etapas,/api/v1/etapas/,200,9.22,"2026-05-24 15:23:10.508","2026-05-24 15:23:10.518",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.519"
cmpjxfsxk01bbw2rwfnqujbdz,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,7.55,"2026-05-24 15:23:10.512","2026-05-24 15:23:10.519",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.521"
cmpjxfsxp01bcw2rwp894f32t,GET,/api/v1/pecas/58,/api/v1/pecas/:id,200,10.5,"2026-05-24 15:23:10.514","2026-05-24 15:23:10.524",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.526"
cmpjxfsxr01bdw2rwkccbd0z2,GET,/api/v1/testes,/api/v1/testes/,200,9.89,"2026-05-24 15:23:10.516","2026-05-24 15:23:10.526",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.527"
cmpjxfsxt01bew2rwtpbqs52k,GET,/api/v1/pecas,/api/v1/pecas/,200,10.02,"2026-05-24 15:23:10.518","2026-05-24 15:23:10.528",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.530"
cmpjxfsxy01bfw2rwancrw5av,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,20.79,"2026-05-24 15:23:10.512","2026-05-24 15:23:10.533",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.534"
cmpjxfsy201bgw2rweoknwp4y,GET,/api/v1/relatorios,/api/v1/relatorios/,200,11.73,"2026-05-24 15:23:10.525","2026-05-24 15:23:10.537",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.538"
cmpjxfsy301bhw2rwkxk06x7f,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,11.44,"2026-05-24 15:23:10.527","2026-05-24 15:23:10.538",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.540"
cmpjxfsy501biw2rwtplehx0w,GET,/api/v1/pecas,/api/v1/pecas/,200,12.61,"2026-05-24 15:23:10.527","2026-05-24 15:23:10.540",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.541"
cmpjxfsy901bjw2rwkl1ray9h,DELETE,/api/v1/pecas/58,/api/v1/pecas/:id,204,9.09,"2026-05-24 15:23:10.535","2026-05-24 15:23:10.544",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.545"
cmpjxfsya01bkw2rwh2sesvpk,PATCH,/api/v1/pecas/59,/api/v1/pecas/:id,200,22.16,"2026-05-24 15:23:10.523","2026-05-24 15:23:10.545",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.546"
cmpjxfsyc01blw2rw90tt2gg4,GET,/api/v1/relatorios,/api/v1/relatorios/,200,6,"2026-05-24 15:23:10.541","2026-05-24 15:23:10.547",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.548"
cmpjxfsye01bmw2rwz58svjgp,GET,/api/v1/testes,/api/v1/testes/,200,6.61,"2026-05-24 15:23:10.542","2026-05-24 15:23:10.549",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.550"
cmpjxfsyg01bnw2rwz6ewmjdy,GET,/api/v1/etapas,/api/v1/etapas/,200,9.21,"2026-05-24 15:23:10.542","2026-05-24 15:23:10.551",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.552"
cmpjxfsyh01bow2rw0qzjkni5,GET,/api/v1/pecas,/api/v1/pecas/,200,9.38,"2026-05-24 15:23:10.543","2026-05-24 15:23:10.552",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.554"
cmpjxfsyk01bpw2rwndrw6ce0,GET,/api/v1/relatorios,/api/v1/relatorios/,200,9.67,"2026-05-24 15:23:10.546","2026-05-24 15:23:10.555",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.557"
cmpjxfsyn01bqw2rwx885xh2g,POST,/api/v1/pecas,/api/v1/pecas/,201,22.87,"2026-05-24 15:23:10.536","2026-05-24 15:23:10.558",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.560"
cmpjxfsyp01brw2rw2taylksw,GET,/api/v1/pecas/59,/api/v1/pecas/:id,200,6.97,"2026-05-24 15:23:10.553","2026-05-24 15:23:10.560",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.562"
cmpjxfsyr01bsw2rwnexn774e,GET,/api/v1/testes,/api/v1/testes/,200,5.89,"2026-05-24 15:23:10.556","2026-05-24 15:23:10.562",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.564"
cmpjxfsyt01btw2rwk4fx2eha,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,6.15,"2026-05-24 15:23:10.558","2026-05-24 15:23:10.564",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.565"
cmpjxfsyv01buw2rwt5nuudgu,GET,/api/v1/relatorios,/api/v1/relatorios/,200,6.99,"2026-05-24 15:23:10.559","2026-05-24 15:23:10.566",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.568"
cmpjxfsyy01bvw2rwxzrmgjhp,GET,/api/v1/testes,/api/v1/testes/,200,7.47,"2026-05-24 15:23:10.561","2026-05-24 15:23:10.568",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.570"
cmpjxfsz301bww2rwc9yfckrk,DELETE,/api/v1/pecas/59,/api/v1/pecas/:id,204,6.57,"2026-05-24 15:23:10.567","2026-05-24 15:23:10.574",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.575"
cmpjxfsz401bxw2rw9c87aqt2,GET,/api/v1/pecas,/api/v1/pecas/,200,4.21,"2026-05-24 15:23:10.571","2026-05-24 15:23:10.575",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.577"
cmpjxfsz601byw2rw5qslmop8,GET,/api/v1/testes,/api/v1/testes/,200,4.64,"2026-05-24 15:23:10.572","2026-05-24 15:23:10.577",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.578"
cmpjxfsz701bzw2rwb6gq9rp8,POST,/api/v1/pecas,/api/v1/pecas/,201,20.83,"2026-05-24 15:23:10.557","2026-05-24 15:23:10.578",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.579"
cmpjxfszc01c0w2rwl5hr7eiu,PATCH,/api/v1/pecas/60,/api/v1/pecas/:id,200,18.6,"2026-05-24 15:23:10.565","2026-05-24 15:23:10.583",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.585"
cmpjxfszi01c1w2rwvrd7f4wq,GET,/api/v1/relatorios,/api/v1/relatorios/,200,9.08,"2026-05-24 15:23:10.580","2026-05-24 15:23:10.589",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.590"
cmpjxfszj01c2w2rwqlj9yx08,POST,/api/v1/pecas,/api/v1/pecas/,201,20.04,"2026-05-24 15:23:10.570","2026-05-24 15:23:10.590",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.591"
cmpjxfszm01c3w2rwiiww2069,POST,/api/v1/pecas,/api/v1/pecas/,400,20.25,"2026-05-24 15:23:10.573","2026-05-24 15:23:10.593",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.595"
cmpjxfszs01c4w2rwhk5n4apa,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,20.04,"2026-05-24 15:23:10.579","2026-05-24 15:23:10.599",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.600"
cmpjxfszu01c5w2rwuy23rnhx,GET,/api/v1/pecas/60,/api/v1/pecas/:id,200,10.67,"2026-05-24 15:23:10.591","2026-05-24 15:23:10.601",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.603"
cmpjxfszx01c6w2rwj4aqwhdt,PATCH,/api/v1/pecas/61,/api/v1/pecas/:id,200,18.54,"2026-05-24 15:23:10.585","2026-05-24 15:23:10.604",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.606"
cmpjxfszy01c7w2rwes5bxkcp,GET,/api/v1/testes,/api/v1/testes/,200,9.02,"2026-05-24 15:23:10.597","2026-05-24 15:23:10.606",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.607"
cmpjxft0201c8w2rwz1amncbk,PATCH,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,5.79,"2026-05-24 15:23:10.603","2026-05-24 15:23:10.609",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.610"
cmpjxft0401c9w2rwuueww8bm,POST,/api/v1/pecas,/api/v1/pecas/,201,26.97,"2026-05-24 15:23:10.585","2026-05-24 15:23:10.612",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.613"
cmpjxft0601caw2rw3nrsnc8p,GET,/api/v1/etapas,/api/v1/etapas/,200,6.87,"2026-05-24 15:23:10.606","2026-05-24 15:23:10.613",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.615"
cmpjxft0801cbw2rwtu32xipx,GET,/api/v1/pecas/61,/api/v1/pecas/:id,200,5.37,"2026-05-24 15:23:10.610","2026-05-24 15:23:10.615",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.616"
cmpjxft0901ccw2rwjpejbicw,PATCH,/api/v1/pecas/62,/api/v1/pecas/:id,200,16.28,"2026-05-24 15:23:10.600","2026-05-24 15:23:10.616",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.618"
cmpjxft0b01cdw2rwbbbud27i,DELETE,/api/v1/pecas/60,/api/v1/pecas/:id,204,10.68,"2026-05-24 15:23:10.608","2026-05-24 15:23:10.618",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.620"
cmpjxft0d01cew2rw9s48m42p,GET,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,6.22,"2026-05-24 15:23:10.614","2026-05-24 15:23:10.620",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.621"
cmpjxft0h01cfw2rw3h7v78nm,GET,/api/v1/funcionarios,/api/v1/funcionarios/,200,4.71,"2026-05-24 15:23:10.619","2026-05-24 15:23:10.624",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.626"
cmpjxft0j01cgw2rwpz4geopw,GET,/api/v1/pecas/62,/api/v1/pecas/:id,200,4.27,"2026-05-24 15:23:10.622","2026-05-24 15:23:10.626",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.628"
cmpjxft0m01chw2rwjwpker0v,DELETE,/api/v1/pecas/61,/api/v1/pecas/:id,204,8.09,"2026-05-24 15:23:10.621","2026-05-24 15:23:10.629",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.631"
cmpjxft0n01ciw2rwxwfv52s4,POST,/api/v1/pecas,/api/v1/pecas/,201,19.68,"2026-05-24 15:23:10.611","2026-05-24 15:23:10.630",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.632"
cmpjxft0q01cjw2rw13emsxjq,DELETE,/api/v1/pecas/ID_NAO_ENCONTRADO,/api/v1/pecas/:id,404,7.54,"2026-05-24 15:23:10.625","2026-05-24 15:23:10.633",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.634"
cmpjxft0s01ckw2rwyorj230n,PATCH,/api/v1/pecas/63,/api/v1/pecas/:id,200,17.58,"2026-05-24 15:23:10.618","2026-05-24 15:23:10.635",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.637"
cmpjxft0w01clw2rwadpspxpt,GET,/api/v1/pecas,/api/v1/pecas/,200,11.87,"2026-05-24 15:23:10.628","2026-05-24 15:23:10.639",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.641"
cmpjxft1001cmw2rwgywkj1hx,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,19.78,"2026-05-24 15:23:10.623","2026-05-24 15:23:10.643",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.644"
cmpjxft1401cnw2rw6xfpj72u,DELETE,/api/v1/pecas/62,/api/v1/pecas/:id,204,12.53,"2026-05-24 15:23:10.634","2026-05-24 15:23:10.646",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.648"
cmpjxft1b01cow2rw9xwv4m11,GET,/api/v1/pecas/63,/api/v1/pecas/:id,200,8.1,"2026-05-24 15:23:10.646","2026-05-24 15:23:10.654",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.655"
cmpjxft1d01cpw2rwltp9lg21,GET,/api/v1/relatorios,/api/v1/relatorios/,200,8.18,"2026-05-24 15:23:10.648","2026-05-24 15:23:10.656",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.657"
cmpjxft1i01cqw2rwbkkl3bdf,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,20.38,"2026-05-24 15:23:10.640","2026-05-24 15:23:10.661",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.662"
cmpjxft1k01crw2rwesqge5gs,GET,/api/v1/etapas,/api/v1/etapas/,200,12.72,"2026-05-24 15:23:10.650","2026-05-24 15:23:10.663",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.664"
cmpjxft1q01csw2rwoeb0573d,GET,/api/v1/aeronaves,/api/v1/aeronaves/,200,23.62,"2026-05-24 15:23:10.645","2026-05-24 15:23:10.669",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.670"
cmpjxft1r01ctw2rwfvfffhd2,PATCH,/api/v1/pecas/64,/api/v1/pecas/:id,200,25.56,"2026-05-24 15:23:10.644","2026-05-24 15:23:10.670",::ffff:127.0.0.1,"Apache-HttpClient/4.5.14 (Java/21.0.11)","2026-05-24 15:23:10.671"
